Time (s),DeltaTime (s)
185.9536,0.003192
185.9586,0.005068
185.9612,0.002544
185.9642,0.003078
185.9675,0.003279
185.9708,0.003298
185.9762,0.005416
185.9784,0.002196
185.9818,0.003408
185.9852,0.003361
185.9891,0.003881
185.9938,0.004755
185.9958,0.002016
185.9993,0.003428
186.0025,0.003278
186.0071,0.004521
186.0104,0.003349
186.0136,0.003223
186.0169,0.003271
186.0205,0.003595
186.0256,0.005095
186.0278,0.002163
186.0312,0.003431
186.0345,0.003249
186.0378,0.003388
186.0429,0.005085
186.0455,0.002568
186.0487,0.003204
186.0521,0.003367
186.0568,0.004779
186.0600,0.003119
186.0632,0.003197
186.0668,0.003636
186.0703,0.003501
186.0756,0.005267
186.0779,0.002313
186.0812,0.003370
186.0851,0.003894
186.0888,0.003684
186.0936,0.004761
186.0958,0.002215
186.0994,0.003591
186.1024,0.003041
186.1069,0.004429
186.1102,0.003346
186.1134,0.003180
186.1167,0.003353
186.1202,0.003454
186.1250,0.004759
186.1277,0.002745
186.1311,0.003388
186.1343,0.003215
186.1376,0.003286
186.1426,0.004981
186.1451,0.002534
186.1483,0.003245
186.1516,0.003279
186.1561,0.004517
186.1600,0.003823
186.1629,0.002905
186.1662,0.003297
186.1694,0.003214
186.1739,0.004476
186.1774,0.003568
186.1807,0.003269
186.1842,0.003541
186.1878,0.003544
186.1924,0.004656
186.1951,0.002623
186.1983,0.003289
186.2015,0.003173
186.2049,0.003354
186.2104,0.005542
186.2126,0.002139
186.2157,0.003108
186.2189,0.003219
186.2238,0.004923
186.2267,0.002935
186.2300,0.003222
186.2336,0.003646
186.2367,0.003071
186.2415,0.004776
186.2448,0.003314
186.2479,0.003175
186.2513,0.003387
186.2549,0.003588
186.2594,0.004494
186.2622,0.002785
186.2656,0.003417
186.2688,0.003180
186.2734,0.004579
186.2768,0.003424
186.2800,0.003170
186.2834,0.003384
186.2875,0.004151
186.2922,0.004721
186.2945,0.002310
186.2979,0.003372
186.3011,0.003197
186.3047,0.003619
186.3096,0.004842
186.3121,0.002563
186.3154,0.003311
186.3188,0.003339
186.3236,0.004845
186.3266,0.003008
186.3299,0.003245
186.3335,0.003587
186.3366,0.003173
186.3410,0.004351
186.3443,0.003304
186.3474,0.003109
186.3508,0.003367
186.3540,0.003257
186.3589,0.004912
186.3614,0.002419
186.3648,0.003444
186.3681,0.003344
186.3718,0.003640
186.3768,0.005057
186.3791,0.002300
186.3826,0.003446
186.3860,0.003441
186.3903,0.004285
186.3936,0.003339
186.3974,0.003771
186.4004,0.002936
186.4038,0.003466
186.4084,0.004626
186.4110,0.002580
186.4145,0.003461
186.4177,0.003182
186.4209,0.003275
186.4261,0.005119
186.4285,0.002481
186.4319,0.003307
186.4352,0.003342
186.4397,0.004491
186.4433,0.003583
186.4462,0.002955
186.4497,0.003447
186.4529,0.003238
186.4574,0.004502
186.4606,0.003241
186.4639,0.003213
186.4671,0.003252
186.4707,0.003572
186.4760,0.005347
186.4780,0.001933
186.4813,0.003364
186.4848,0.003493
186.4898,0.005017
186.4940,0.004200
186.4963,0.002268
186.4995,0.003133
186.5028,0.003315
186.5079,0.005109
186.5108,0.002885
186.5140,0.003230
186.5172,0.003220
186.5207,0.003486
186.5255,0.004805
186.5280,0.002501
186.5313,0.003345
186.5346,0.003272
186.5380,0.003408
186.5438,0.005744
186.5456,0.001797
186.5487,0.003106
186.5522,0.003565
186.5573,0.005026
186.5599,0.002633
186.5632,0.003303
186.5667,0.003547
186.5703,0.003504
186.5751,0.004843
186.5777,0.002662
186.5809,0.003143
186.5846,0.003672
186.5885,0.003885
186.5929,0.004452
186.5956,0.002659
186.5990,0.003409
186.6022,0.003206
186.6065,0.004324
186.6101,0.003591
186.6134,0.003302
186.6166,0.003230
186.6201,0.003494
186.6247,0.004553
186.6275,0.002784
186.6310,0.003558
186.6343,0.003252
186.6376,0.003300
186.6427,0.005143
186.6452,0.002503
186.6484,0.003154
186.6517,0.003374
186.6560,0.004255
186.6599,0.003933
186.6628,0.002890
186.6662,0.003334
186.6694,0.003210
186.6740,0.004616
186.6773,0.003313
186.6804,0.003121
186.6838,0.003349
186.6876,0.003804
186.6936,0.006054
186.6973,0.003706
186.7021,0.004756
186.7050,0.002889
186.7107,0.005710
186.7127,0.002019
186.7157,0.003039
186.7189,0.003163
186.7242,0.005290
186.7270,0.002827
186.7301,0.003065
186.7334,0.003334
186.7369,0.003476
186.7420,0.005124
186.7447,0.002716
186.7484,0.003629
186.7518,0.003397
186.7551,0.003334
186.7603,0.005189
186.7624,0.002155
186.7657,0.003261
186.7690,0.003336
186.7738,0.004812
186.7770,0.003127
186.7802,0.003183
186.7836,0.003458
186.7902,0.006544
186.8032,0.013057
186.8127,0.009479
186.8149,0.002224
186.8166,0.001640
186.8183,0.001729
186.8200,0.001682
186.8219,0.001937
186.8256,0.003728
186.8320,0.006324
186.8338,0.001894
186.8367,0.002881
186.8414,0.004714
186.8465,0.005022
186.8488,0.002305
186.8519,0.003140
186.8560,0.004090
186.8629,0.006893
186.8646,0.001714
186.8676,0.003038
186.8709,0.003264
186.8761,0.005202
186.8786,0.002536
186.8818,0.003140
186.8852,0.003390
186.8901,0.004959
186.8938,0.003655
186.8964,0.002632
186.8997,0.003318
186.9029,0.003179
